NameTag;HashCommit;Date;testsuite;production;loc;nom;wmc;rfc;ar1;et1;it1;gf1;se1;mg1;ro1
parent-1.7.0;2c42f2a1974410e19e3539d11088d2de33780122;Wed Oct 08 20:37:01 CEST 2014;retrofit.converter.SimpleXMLConverterTest;retrofit.converter.SimpleXMLConverter;88;6;14;17;2.0;2.0;0.0;0.0;0.0;0.0;0.0
parent-1.7.0;2c42f2a1974410e19e3539d11088d2de33780122;Wed Oct 08 20:37:01 CEST 2014;retrofit.converter.WireConverterTest;retrofit.converter.WireConverter;61;9;25;37;2.0;2.0;0.0;0.0;0.0;0.0;0.0
parent-1.7.0;2c42f2a1974410e19e3539d11088d2de33780122;Wed Oct 08 20:37:01 CEST 2014;retrofit.MockRestAdapterTest;retrofit.MockRestAdapter;511;40;88;282;2.0;2.0;0.0;158.0;0.0;0.0;0.0
parent-2.0.0-beta1;bcf627578ae8fd593e1c8a4a85a841f6a68b072c;Thu Aug 27 19:54:50 CEST 2015;retrofit.CallTest;retrofit.Call;409;51;119;377;3.0;2.0;0.0;0.0;2.0;0.0;0.0
parent-2.0.0-beta1;bcf627578ae8fd593e1c8a4a85a841f6a68b072c;Thu Aug 27 19:54:50 CEST 2015;retrofit.ExecutorCallAdapterFactoryTest;retrofit.ExecutorCallAdapterFactory;132;12;31;58;2.0;2.0;1.0;0.0;0.0;0.0;0.0
parent-2.0.0-beta1;bcf627578ae8fd593e1c8a4a85a841f6a68b072c;Thu Aug 27 19:54:50 CEST 2015;retrofit.RequestBuilderTest;retrofit.RequestBuilder;1308;100;290;708;2.0;0.0;0.0;0.0;2.0;0.0;0.0
parent-2.0.0-beta1;bcf627578ae8fd593e1c8a4a85a841f6a68b072c;Thu Aug 27 19:54:50 CEST 2015;retrofit.RequestFactoryParserTest;retrofit.RequestFactoryParser;24;2;3;4;1.0;1.0;0.0;0.0;0.0;0.0;0.0
parent-2.0.0-beta1;bcf627578ae8fd593e1c8a4a85a841f6a68b072c;Thu Aug 27 19:54:50 CEST 2015;retrofit.RetrofitTest;retrofit.Retrofit;450;47;95;298;3.0;2.0;0.0;0.0;2.0;0.0;0.0
parent-2.0.0-beta1;bcf627578ae8fd593e1c8a4a85a841f6a68b072c;Thu Aug 27 19:54:50 CEST 2015;retrofit.ResultTest;retrofit.Result;34;4;6;23;3.0;5.0;2.0;0.0;0.0;0.0;0.0
parent-2.0.0-beta1;bcf627578ae8fd593e1c8a4a85a841f6a68b072c;Thu Aug 27 19:54:50 CEST 2015;retrofit.RxJavaCallAdapterFactoryTest;retrofit.RxJavaCallAdapterFactory;211;16;26;132;3.0;2.0;0.0;11.0;0.0;0.0;0.0
parent-2.0.0-beta1;bcf627578ae8fd593e1c8a4a85a841f6a68b072c;Thu Aug 27 19:54:50 CEST 2015;retrofit.mock.RxJavaBehaviorAdapterTest;retrofit.mock.RxJavaBehaviorAdapter;126;19;33;82;3.0;0.0;0.0;28.0;0.0;0.0;0.0
parent-2.0.0-beta1;bcf627578ae8fd593e1c8a4a85a841f6a68b072c;Thu Aug 27 19:54:50 CEST 2015;retrofit.GsonConverterFactoryTest;retrofit.GsonConverterFactory;65;3;6;29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
parent-2.0.0-beta1;bcf627578ae8fd593e1c8a4a85a841f6a68b072c;Thu Aug 27 19:54:50 CEST 2015;retrofit.JacksonConverterFactoryTest;retrofit.JacksonConverterFactory;85;3;6;36;0.0;0.0;0.0;0.0;0.0;0.0;0.0
parent-2.0.0-beta1;bcf627578ae8fd593e1c8a4a85a841f6a68b072c;Thu Aug 27 19:54:50 CEST 2015;retrofit.MoshiConverterFactoryTest;retrofit.MoshiConverterFactory;65;3;6;29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
parent-2.0.0-beta1;bcf627578ae8fd593e1c8a4a85a841f6a68b072c;Thu Aug 27 19:54:50 CEST 2015;retrofit.ProtoConverterFactoryTest;retrofit.ProtoConverterFactory;68;6;17;58;2.0;2.0;0.0;0.0;0.0;0.0;0.0
parent-2.0.0-beta1;bcf627578ae8fd593e1c8a4a85a841f6a68b072c;Thu Aug 27 19:54:50 CEST 2015;retrofit.SimpleXmlConverterFactoryTest;retrofit.SimpleXmlConverterFactory;48;4;10;34;2.0;1.0;0.0;0.0;0.0;0.0;0.0
parent-2.0.0-beta1;bcf627578ae8fd593e1c8a4a85a841f6a68b072c;Thu Aug 27 19:54:50 CEST 2015;retrofit.WireConverterFactoryTest;retrofit.WireConverterFactory;67;6;17;49;2.0;2.0;0.0;0.0;0.0;0.0;0.0
parent-2.0.0-beta1;bcf627578ae8fd593e1c8a4a85a841f6a68b072c;Thu Aug 27 19:54:50 CEST 2015;retrofit.MockRetrofitTest;retrofit.mock.MockRetrofit;220;24;46;159;3.0;0.0;0.0;46.0;0.0;0.0;0.0
