NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Method Name, Implementation Smell, Cause of the Smell
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions.args,LiteralArg,toString,Complex Conditional,The conditional expression getType().equals(ArgType.BOOLEAN) && (value.equals("true") || value.equals("false")) is complex.
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions.args,RegisterArg,hashCode,Magic Number,The method contains a magic number: 31
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions.args,SSAVar,hashCode,Magic Number,The method contains a magic number: 31
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions.args,TypeImmutableArg,hashCode,Magic Number,The method contains a magic number: 31
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions,ArithNode,ArithNode,Magic Number,The method contains a magic number: 2
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions,ArithNode,ArithNode,Magic Number,The method contains a magic number: 2
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions,ArithNode,ArithNode,Magic Number,The method contains a magic number: 2
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions,ArithNode,ArithNode,Magic Number,The method contains a magic number: 3
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions,ArithNode,ArithNode,Magic Number,The method contains a magic number: 2
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions,ArithNode,ArithNode,Magic Number,The method contains a magic number: 2
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions,ArithNode,ArithNode,Magic Number,The method contains a magic number: 2
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions,ArithNode,toString,Long Statement,The length of the statement "return InsnUtils.formatOffset(offset) + ": " + InsnUtils.insnTypeToString(insnType)+ getResult()+ " = "+ getArg(0)+ " "+ op.getSymbol()+ " "+ getArg(1);" is 152.
v0.6.0,3782aa7d0abbccb27cc338def860cd5573c33b41,Tue Apr 07 22:03:29 CEST 2015,jadx,jadx.core.dex.instructions,FillArrayNode,FillArrayNode,Magic Number,The method contains a magic number: 2
