NameTag;HashCommit;Date;testsuite;production;loc;nom;wmc;rfc;ar1;et1;it1;gf1;se1;mg1;ro1
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.grpc.CollectorGrpcSpanFactoryTest;com.navercorp.pinpoint.common.server.bo.grpc.CollectorGrpcSpanFactory;86;12;20;48;3.0;2.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.grpc.GrpcAnnotationHandlerTest;com.navercorp.pinpoint.common.server.bo.grpc.GrpcAnnotationHandler;13;1;1;6;0.0;1.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.serializer.stat.AgentStatHbaseOperationFactoryTest;com.navercorp.pinpoint.common.server.bo.serializer.stat.AgentStatHbaseOperationFactory;139;17;35;57;2.0;2.0;2.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.serializer.stat.AgentStatUtilsTest;com.navercorp.pinpoint.common.server.bo.serializer.stat.AgentStatUtils;44;4;8;13;3.0;2.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.serializer.trace.v2.bitfield.SpanBitFiledTest;com.navercorp.pinpoint.common.server.bo.serializer.trace.v2.bitfield.SpanBitFiled;90;10;12;58;2.0;3.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.serializer.trace.v2.bitfield.SpanEventBitFieldTest;com.navercorp.pinpoint.common.server.bo.serializer.trace.v2.bitfield.SpanEventBitField;141;18;36;79;2.0;3.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.serializer.trace.v2.SpanEncoderTest;com.navercorp.pinpoint.common.server.bo.serializer.trace.v2.SpanEncoder;140;19;39;79;2.0;2.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.serializer.trace.v2.SpanSerializerV2Test;com.navercorp.pinpoint.common.server.bo.serializer.trace.v2.SpanSerializerV2;8;1;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.serializer.trace.v2.TraceRowKeyEncoderV2Test;com.navercorp.pinpoint.common.server.bo.serializer.trace.v2.TraceRowKeyEncoderV2;21;2;4;5;1.0;1.0;1.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.stat.join.JoinActiveTraceBoTest;com.navercorp.pinpoint.common.server.bo.stat.join.JoinActiveTraceBo;33;2;2;14;6.0;10.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.stat.join.JoinApplicationStatBoTest;com.navercorp.pinpoint.common.server.bo.stat.join.JoinApplicationStatBo;1758;43;65;384;37.0;3.0;1.0;0.0;0.0;2.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.stat.join.JoinCpuLoadBoTest;com.navercorp.pinpoint.common.server.bo.stat.join.JoinCpuLoadBo;36;2;3;17;7.0;13.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.stat.join.JoinDataSourceBoTest;com.navercorp.pinpoint.common.server.bo.stat.join.JoinDataSourceBo;31;2;2;12;4.0;8.0;0.0;0.0;0.0;1.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.stat.join.JoinDataSourceListBoTest;com.navercorp.pinpoint.common.server.bo.stat.join.JoinDataSourceListBo;96;4;6;23;23.0;4.0;0.0;0.0;0.0;2.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.stat.join.JoinDirectBufferBoTest;com.navercorp.pinpoint.common.server.bo.stat.join.JoinDirectBufferBo;46;2;3;27;13.0;23.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.stat.join.JoinFileDescriptorBoTest;com.navercorp.pinpoint.common.server.bo.stat.join.JoinFileDescriptorBo;31;2;3;12;4.0;8.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.stat.join.JoinMemoryBoTest;com.navercorp.pinpoint.common.server.bo.stat.join.JoinMemoryBo;36;2;3;17;7.0;13.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.stat.join.JoinResponseTimeBoTest;com.navercorp.pinpoint.common.server.bo.stat.join.JoinResponseTimeBo;32;2;2;12;4.0;8.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.stat.join.JoinTotalThreadCountBoTest;com.navercorp.pinpoint.common.server.bo.stat.join.JoinTotalThreadCountBo;28;2;2;12;4.0;8.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.stat.join.JoinTransactionBoTest;com.navercorp.pinpoint.common.server.bo.stat.join.JoinTransactionBo;32;2;2;13;5.0;9.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.thrift.SpanFactoryTest;com.navercorp.pinpoint.common.server.bo.thrift.SpanFactory;125;16;39;67;2.0;2.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.cluster.zookeeper.CuratorZookeeperClientTest;com.navercorp.pinpoint.common.server.cluster.zookeeper.CuratorZookeeperClient;209;17;48;84;2.0;2.0;0.0;32.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.profile.ProfileApplicationInitializerTest;com.navercorp.pinpoint.common.server.profile.ProfileApplicationInitializer;20;2;4;15;0.0;2.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.trace.ApiDescriptionParserTest;com.navercorp.pinpoint.common.server.trace.ApiDescriptionParser;46;4;4;31;1.0;2.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.util.AgentEventMessageSerializerV1Test;com.navercorp.pinpoint.common.server.util.AgentEventMessageSerializerV1;77;2;5;51;3.0;1.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.util.DateTimeFormatUtilsTest;com.navercorp.pinpoint.common.server.util.DateTimeFormatUtils;27;4;10;19;2.0;2.0;2.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.util.IgnoreAddressFilterTest;com.navercorp.pinpoint.common.server.util.IgnoreAddressFilter;31;3;4;10;2.0;1.0;0.0;0.0;0.0;0.0;0.0
v2.0.3;fb12647d26c967c0205d7b91f3dae21607edb16e;Wed Jun 17 09:48:43 CEST 2020;com.navercorp.pinpoint.common.server.bo.RowKeyUtilsTest;com.navercorp.pinpoint.common.server.util.RowKeyUtils;15;1;2;7;2.0;0.0;0.0;0.0;0.0;0.0;0.0
