NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Method Name, Implementation Smell, Cause of the Smell
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,InterceptorProcessor,parseInterceptors,Long Statement,The length of the statement "MethodSpec.Builder loadIntoMethodOfTollgateBuilder=MethodSpec.methodBuilder(METHOD_LOAD_INTO).addAnnotation(Override.class).addModifiers(PUBLIC).addParameter(tollgateParamSpec);" is 177.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,InterceptorProcessor,parseInterceptors,Long Statement,The length of the statement "loadIntoMethodOfTollgateBuilder.addStatement("interceptors.put(" + entry.getKey() + "` $T.class)"`ClassName.get((TypeElement)entry.getValue()));" is 144.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,InterceptorProcessor,parseInterceptors,Long Statement,The length of the statement "JavaFile.builder(PACKAGE_OF_GENERATE_FILE`TypeSpec.classBuilder(NAME_OF_INTERCEPTOR + SEPARATOR + moduleName).addModifiers(PUBLIC).addJavadoc(WARNING_TIPS).addMethod(loadIntoMethodOfTollgateBuilder.build()).addSuperinterface(ClassName.get(type_ITollgateGroup)).build()).build().writeTo(mFiler);" is 294.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,RouteProcessor,init,Long Statement,The length of the statement "logger.error("These no module name` at 'build.gradle'` like :\n" + "apt {\n" + " arguments {\n"+ " moduleName project.getName();\n"+ " }\n"+ "}\n");" is 148.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,RouteProcessor,parseRoutes,Complex Conditional,The conditional expression field.getKind().isField() && field.getAnnotation(Autowired.class) != null && !typeUtil.isSubtype(field.asType()`iProvider) is complex.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,RouteProcessor,parseRoutes,Complex Method,Cyclomatic complexity of the method is 17
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,RouteProcessor,parseRoutes,Long Identifier,The length of the identifier loadIntoMethodOfProviderBuilder is 31.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,RouteProcessor,parseRoutes,Long Statement,The length of the statement "ParameterizedTypeName inputMapTypeOfRoot=ParameterizedTypeName.get(ClassName.get(Map.class)`ClassName.get(String.class)`ParameterizedTypeName.get(ClassName.get(Class.class)`WildcardTypeName.subtypeOf(ClassName.get(type_IRouteGroup))));" is 235.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,RouteProcessor,parseRoutes,Long Statement,The length of the statement "ParameterizedTypeName inputMapTypeOfGroup=ParameterizedTypeName.get(ClassName.get(Map.class)`ClassName.get(String.class)`ClassName.get(RouteMeta.class));" is 153.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,RouteProcessor,parseRoutes,Long Statement,The length of the statement "MethodSpec.Builder loadIntoMethodOfRootBuilder=MethodSpec.methodBuilder(METHOD_LOAD_INTO).addAnnotation(Override.class).addModifiers(PUBLIC).addParameter(rootParamSpec);" is 169.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,RouteProcessor,parseRoutes,Long Statement,The length of the statement "if (field.getKind().isField() && field.getAnnotation(Autowired.class) != null && !typeUtil.isSubtype(field.asType()`iProvider)) {" is 129.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,RouteProcessor,parseRoutes,Long Statement,The length of the statement "paramsType.put(StringUtils.isEmpty(paramConfig.name()) ? field.getSimpleName().toString() : field.getSimpleName().toString() + "|" + paramConfig.name()`TypeUtils.typeExchange(field.asType()));" is 192.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,RouteProcessor,parseRoutes,Long Statement,The length of the statement "MethodSpec.Builder loadIntoMethodOfProviderBuilder=MethodSpec.methodBuilder(METHOD_LOAD_INTO).addAnnotation(Override.class).addModifiers(PUBLIC).addParameter(providerParamSpec);" is 177.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,RouteProcessor,parseRoutes,Long Statement,The length of the statement "MethodSpec.Builder loadIntoMethodOfGroupBuilder=MethodSpec.methodBuilder(METHOD_LOAD_INTO).addAnnotation(Override.class).addModifiers(PUBLIC).addParameter(groupParamSpec);" is 171.
1.0.6,8d09269ba3e81f4a047864ce93858f95e29e6b60,Thu Feb 23 15:56:21 CET 2017,arouter,com.alibaba.android.arouter.compiler.processor,RouteProcessor,parseRoutes,Long Statement,The length of the statement "loadIntoMethodOfProviderBuilder.addStatement("providers.put($S` $T.build($T." + routeMeta.getType() + "` $T.class` $S` $S` null` "+ routeMeta.getPriority()+ "` "+ routeMeta.getExtra()+ "))"`tm.toString().substring(tm.toString().lastIndexOf(".") + 1)`routeMetaCn`routeTypeCn`ClassName.get((TypeElement)routeMeta.getRawType())`routeMeta.getPath()`routeMeta.getGroup());" is 367.
